#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa1.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa2.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin" kappa1="@kappa1.s:alignment_twin" kappa2="@kappa2.s:alignment_twin" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	BirthDeath	BDBirthRate	BDDeathRate
9144000	-6121.1667057386385	-6114.218859286505	-6.94784645213304	-6114.218859286505	0.9295454913700525	0.8171077839835987	0.8537154328539104	0.2423279076704189	0.23641911011800607	0.25486096943157294	0.266392012780002	-4.1322736217243845	0.25118411181839456	0.7051304211208346
9145000	-6118.02010029491	-6110.9798297890175	-7.040270505892333	-6110.9798297890175	0.9643029337871981	0.8171077839835987	0.8537154328539104	0.2423279076704189	0.2466905046012589	0.25486096943157294	0.2561206182967492	-4.224697675483678	0.38883949797332645	0.8217446921150238
9146000	-6120.665155811136	-6113.588811742964	-7.076344068172376	-6113.588811742964	1.0195030211163807	1.0067164100023291	0.9853568769949717	0.2423279076704189	0.2466905046012589	0.25486096943157294	0.2561206182967492	-4.154996604189886	0.3773553385896407	0.5622572225055265
9147000	-6119.555288708406	-6112.948608650086	-6.606680058320063	-6112.948608650086	0.9353972654658129	1.0067164100023291	0.9853568769949717	0.2423279076704189	0.2466905046012589	0.25486096943157294	0.2561206182967492	-3.685332594337574	0.6353596792976444	0.5139081519025104
9148000	-6118.071080733662	-6111.654355200304	-6.416725533357563	-6111.654355200304	1.0621848470318365	0.72600867187082	0.9853568769949717	0.2423279076704189	0.2466905046012589	0.25486096943157294	0.2561206182967492	-3.580264223441924	1.119100148401983	0.08275855233005557
9149000	-6121.757258635583	-6115.409507800647	-6.347750834935739	-6115.409507800647	0.9127096374388196	0.72600867187082	0.9853568769949717	0.2423279076704189	0.2466905046012589	0.2467980400141807	0.26418354771414143	-3.5112895250201	0.8276555994940753	0.08689230945413678
9150000	-6122.454806329928	-6115.059391098354	-7.395415231573401	-6115.059391098354	1.190490699176142	0.72600867187082	0.9853568769949717	0.2423279076704189	0.2466905046012589	0.2467980400141807	0.26418354771414143	-4.558953921657762	0.8188930011152841	0.6271969908710442
9151000	-6121.497817134789	-6113.716317916431	-7.781499218358695	-6113.716317916431	1.0031126717689858	0.72600867187082	0.6627203941881801	0.2293036319877607	0.2466905046012589	0.2598223156968389	0.26418354771414143	-5.03374125700308	2.3587667478496623	0.08569110545184629
9152000	-6118.297434013787	-6112.151734353938	-6.145699659849413	-6112.151734353938	0.9639492454113783	0.7365106093477303	0.7285970466385893	0.2293036319877607	0.2466905046012589	0.2598223156968389	0.26418354771414143	-3.383610365142074	0.939268806171324	0.22769681139188108
9153000	-6121.783136806413	-6114.609276782249	-7.1738600241629165	-6114.609276782249	0.974703538197414	0.7365106093477303	0.7285970466385893	0.2293036319877607	0.2466905046012589	0.2598223156968389	0.26418354771414143	-4.411770729455577	0.6804462903314177	0.7303873212919952
9154000	-6118.172426608185	-6112.019886293243	-6.152540314941419	-6112.019886293243	0.9486566236637369	0.7365106093477303	0.7285970466385893	0.2293036319877607	0.2466905046012589	0.2598223156968389	0.26418354771414143	-3.39045102023408	1.083017051175739	0.15859732514999034
9155000	-6120.3472048391295	-6112.542311754989	-7.8048930841402875	-6112.542311754989	0.9453969385122772	0.7365106093477303	0.7426517314849627	0.2293036319877607	0.2466905046012589	0.2598223156968389	0.26418354771414143	-5.0396805093508235	2.2591962855265653	0.2604290496254147
9156000	-6118.613998796849	-6111.914303141223	-6.699695655626117	-6111.914303141223	0.9356431999782691	0.7365106093477303	0.7426517314849627	0.2293036319877607	0.2466905046012589	0.2598223156968389	0.26418354771414143	-3.9344830808366527	1.0396626384013496	0.5252387253986882
9157000	-6117.5090643411795	-6111.359093038274	-6.149971302905621	-6111.359093038274	0.9396959334578792	0.7365106093477303	0.8184179795763982	0.2293036319877607	0.2466905046012589	0.2598223156968389	0.26418354771414143	-3.3652645659221765	1.1918534157591343	0.2180756354622571
9158000	-6119.966547792663	-6113.00469189213	-6.961855900533452	-6113.00469189213	1.1209396947423182	0.8742069297736857	0.8184179795763982	0.2404591890648385	0.23553494752418108	0.2598223156968389	0.26418354771414143	-4.139594513103254	0.9068844706150265	0.45387805142593396
9159000	-6120.613868050743	-6113.9903025408885	-6.623565509854609	-6113.9903025408885	1.040968051940188	0.9620658530328272	0.8184179795763982	0.2404591890648385	0.23553494752418108	0.2598223156968389	0.26418354771414143	-3.772133418861004	1.4881240679728351	0.18050369510964617
9160000	-6120.36765191844	-6113.45867184604	-6.908980072400217	-6113.45867184604	0.9777243014635845	0.9620658530328272	0.8184179795763982	0.2404591890648385	0.23553494752418108	0.2598223156968389	0.26418354771414143	-4.0575479814066115	0.43734429099628014	0.45810705808949437
9161000	-6119.242110308187	-6112.229178399215	-7.0129319089715985	-6112.229178399215	0.9941397032954037	0.9620658530328272	0.8184179795763982	0.2404591890648385	0.23553494752418108	0.2598223156968389	0.26418354771414143	-4.161499817977993	1.8956991610665976	0.1576516374272537
9162000	-6116.972081627036	-6110.386157210448	-6.585924416587305	-6110.386157210448	1.0042940925854948	0.8444534166821895	0.9087811180424276	0.2404591890648385	0.23553494752418108	0.2598223156968389	0.26418354771414143	-3.744983919319706	0.9966618947650431	0.3609661101122256
9163000	-6118.416311213406	-6112.085005346813	-6.331305866592874	-6112.085005346813	0.9422830409204089	0.8444534166821895	0.9087811180424276	0.2404591890648385	0.23553494752418108	0.2598223156968389	0.26418354771414143	-3.490365369325275	0.6735428540726889	0.5384790682096529
9164000	-6118.960450950847	-6111.922897332651	-7.037553618196322	-6111.922897332651	1.0367507439511476	0.7300109680734246	0.9087811180424276	0.2404591890648385	0.23553494752418108	0.2598223156968389	0.26418354771414143	-4.22649586759358	0.13371872432558946	0.8474605834989132
9165000	-6117.777829024487	-6110.8071529393455	-6.970676085141698	-6110.8071529393455	0.9376081510746935	0.7300109680734246	0.9238654302504468	0.2404591890648385	0.23553494752418108	0.2598223156968389	0.26418354771414143	-4.15461299680553	2.0759002707230763	0.05298142505815259
9166000	-6120.38866359685	-6113.710929530784	-6.677734066066858	-6113.710929530784	0.9884749395139159	0.852874694475419	0.9238654302504468	0.2404591890648385	0.23553494752418108	0.2598223156968389	0.26418354771414143	-3.8292581146581215	1.7607886260486187	0.07309175895235821
9167000	-6118.447251517493	-6111.853977284057	-6.593274233436622	-6111.853977284057	0.9780544862627977	0.852874694475419	0.8688948152009287	0.2404591890648385	0.23553494752418108	0.2598223156968389	0.26418354771414143	-3.7625690606853253	0.5978368866757365	0.27745011435782846
9168000	-6121.96638349387	-6115.403811077418	-6.562572416451744	-6115.403811077418	1.0029418471196472	0.852874694475419	0.8688948152009287	0.2404591890648385	0.23299068210883464	0.2598223156968389	0.2667278131294879	-3.7318672437004468	1.3959400929789456	0.19077832671891445
9169000	-6118.921237845915	-6111.031767869535	-7.889469976380858	-6111.031767869535	0.9710011754896584	0.852874694475419	0.8688948152009287	0.2404591890648385	0.23299068210883464	0.25784515729632557	0.2687049715300012	-5.058764803629561	2.49240844681807	0.1381718515740325
9170000	-6120.498365889191	-6113.637249110457	-6.8611167787335345	-6113.637249110457	1.06960760787619	0.852874694475419	0.8589563881760466	0.2404591890648385	0.23299068210883464	0.25784515729632557	0.2687049715300012	-4.033475993097268	1.3689106036456395	0.3228182599870011
9171000	-6117.153361294214	-6110.489257226451	-6.6641040677632715	-6110.489257226451	0.9378160257076642	0.7612314720957346	0.8589563881760466	0.2404591890648385	0.24570581890070545	0.2540024160676115	0.2598325759668445	-3.8616733239322603	1.500979217553835	0.26561769764011267
9172000	-6119.126422527688	-6111.476851313055	-7.649571214633625	-6111.476851313055	0.9854270294307984	0.7612314720957346	0.8170872225795542	0.2404591890648385	0.24570581890070545	0.2540024160676115	0.2598325759668445	-4.859468892495643	1.0328418919494133	0.6969500950952441
9173000	-6118.51409641018	-6112.318095404305	-6.196001005875781	-6112.318095404305	0.9145653021048774	0.7540840543117883	0.8170872225795542	0.2404591890648385	0.24570581890070545	0.25928795053572823	0.25454704149872776	-3.407619170709716	1.0399651689260132	0.31288373164677524
9174000	-6116.37451677673	-6110.213768992028	-6.160747784701915	-6110.213768992028	0.9529413888403041	0.7540840543117883	0.8170872225795542	0.2404591890648385	0.23820562246724747	0.25928795053572823	0.2620472379321857	-3.3723659495358507	0.9700965612541484	0.13498195430653226
9175000	-6119.415081826277	-6111.676107728107	-7.738974098170222	-6111.676107728107	0.9576335100127861	0.7540840543117883	0.8170872225795542	0.2404591890648385	0.23820562246724747	0.25928795053572823	0.2620472379321857	-4.9505922630041574	2.0866541136481227	0.37356241652199035
9176000	-6117.1891333344565	-6110.983970262567	-6.2051630718893955	-6110.983970262567	0.9179840016412235	0.7540840543117883	0.8170872225795542	0.2404591890648385	0.23820562246724747	0.25928795053572823	0.2620472379321857	-3.416781236723331	0.8650136234245679	0.24672858767145125
9177000	-6121.298274261167	-6113.525048144738	-7.77322611642804	-6113.525048144738	1.1317993314343975	0.7540840543117883	0.8170872225795542	0.2404591890648385	0.23820562246724747	0.25928795053572823	0.2620472379321857	-4.984844281261975	1.538036209837372	0.3599828576446282
9178000	-6117.229795987466	-6110.702896587368	-6.5268994000979195	-6110.702896587368	0.9469582832755374	0.7540840543117883	1.0093614866038951	0.2404591890648385	0.23820562246724747	0.2560453113963711	0.26528987707154283	-3.6754704273337113	1.2280232536576188	0.34989660857532306
9179000	-6118.909907221823	-6112.362528421481	-6.547378800341923	-6112.362528421481	1.0696449096049943	0.7540840543117883	1.0093614866038951	0.2404591890648385	0.23820562246724747	0.2560453113963711	0.26528987707154283	-3.695949827577715	0.8072714221071761	0.25033844334362343
9180000	-6117.680275602157	-6111.55172296302	-6.128552639136635	-6111.55172296302	0.925719351161715	0.7540840543117883	1.0093614866038951	0.2404591890648385	0.23820562246724747	0.2560453113963711	0.26528987707154283	-3.2771236663724275	0.9460662506093441	0.03633035901102973
9181000	-6119.165820960663	-6112.343551954952	-6.822269005710545	-6112.343551954952	0.9723255910206787	0.7540840543117883	1.0093614866038951	0.2404591890648385	0.23820562246724747	0.2560453113963711	0.26528987707154283	-3.970840032946337	1.6240211260681139	0.2606027267837852
9182000	-6116.956469250798	-6110.834247354389	-6.122221896409659	-6110.834247354389	0.9456727278151367	0.7540840543117883	0.9820039365379023	0.2404591890648385	0.2364927925124252	0.2577581413511934	0.26528987707154283	-3.2806072208769197	1.090111626204355	0.03878605646406613
9183000	-6119.691278781668	-6112.822452110924	-6.868826670744225	-6112.822452110924	1.0720399140101082	0.8541906426652818	0.9820039365379023	0.238227589235372	0.2364927925124252	0.2632240979117944	0.26205552034040835	-3.9998827006345903	0.5537141894767318	0.3862102472787108
9184000	-6116.591725495159	-6110.1449754921205	-6.446750003038888	-6110.1449754921205	0.9961456968836603	0.8541906426652818	0.9820039365379023	0.238227589235372	0.2364927925124252	0.2632240979117944	0.26205552034040835	-3.577806032929253	0.8403402829820377	0.3262464947970377
9185000	-6119.327882752194	-6112.913741682667	-6.41414106952676	-6112.913741682667	1.0185535111509532	0.8541906426652818	0.8543529261887065	0.238227589235372	0.2364927925124252	0.2632240979117944	0.26205552034040835	-3.5875039488937333	1.3405016529166442	0.13118389402089897
9186000	-6118.447454692319	-6111.8935366158175	-6.55391807650159	-6111.8935366158175	0.9583803497040181	0.8541906426652818	0.8543529261887065	0.238227589235372	0.2364927925124252	0.2632240979117944	0.26205552034040835	-3.7272809558685625	0.697753100008287	0.07220231944050814
9187000	-6119.392600083171	-6112.832035599603	-6.560564483568005	-6112.832035599603	0.9831394378593221	0.7899679399706402	0.8543529261887065	0.238227589235372	0.24831163844227214	0.25140525198194746	0.26205552034040835	-3.7522269404346416	0.6788224037538477	0.5292413956859617
9188000	-6117.43499123074	-6110.605271562951	-6.829719667789007	-6110.605271562951	0.9947006781759218	0.7899679399706402	0.8543529261887065	0.238227589235372	0.24831163844227214	0.25140525198194746	0.26205552034040835	-4.021382124655645	1.6628723743906642	0.1569029686218775
9189000	-6119.525584818495	-6112.840124641169	-6.68546017732687	-6112.840124641169	0.9384991160221646	0.7475405489676085	0.8419129388265089	0.238227589235372	0.24831163844227214	0.25140525198194746	0.26205552034040835	-3.8914250855441614	0.6504350337609583	0.6855961652211092
9190000	-6117.721871013485	-6110.755496962785	-6.966374050699624	-6110.755496962785	0.9701048219581866	0.8328496948379108	0.8419129388265089	0.238227589235372	0.24831163844227214	0.25140525198194746	0.26205552034040835	-4.149822397334283	0.7699297057308022	0.7017371439299103
9191000	-6119.203333443678	-6111.642506008074	-7.560827435604718	-6111.642506008074	0.8908845021809271	0.8328496948379108	0.8419129388265089	0.238227589235372	0.24831163844227214	0.25140525198194746	0.26205552034040835	-4.744275782239377	0.6381171839192242	0.8266888696825837
9192000	-6116.783258801219	-6110.2475016437	-6.535757157518707	-6110.2475016437	1.0148140092764164	0.8328496948379108	0.9816518211146639	0.238227589235372	0.24907886481806787	0.25148922281520963	0.2612043231313504	-3.6732896791330036	0.6923100528922976	0.2550422218905236
9193000	-6122.4035819923765	-6116.219971845436	-6.183610146940439	-6116.219971845436	0.9802803497993641	1.0849303421474115	0.9816518211146639	0.238227589235372	0.23665831678682545	0.26390977084645206	0.2612043231313504	-3.2345309059737906	1.1613764619688838	0.08571933257605775
9194000	-6118.8991486583445	-6112.452763582665	-6.446385075679557	-6112.452763582665	0.965458941336058	1.0849303421474115	0.9816518211146639	0.238227589235372	0.23665831678682545	0.26390977084645206	0.2612043231313504	-3.4973058347129085	0.808084593271988	0.12594195702198213
9195000	-6120.1022926489595	-6113.515718135862	-6.586574513097776	-6113.515718135862	1.0949327167404448	0.855658646521407	0.9816518211146639	0.238227589235372	0.23665831678682545	0.26390977084645206	0.2612043231313504	-3.7173095324305234	0.934369136451513	0.13186215130465334
9196000	-6121.961397776127	-6115.8522087373685	-6.109189038759079	-6115.8522087373685	0.9655848764100504	0.855658646521407	0.9816518211146639	0.23587965585053416	0.23665831678682545	0.26625770423128986	0.2612043231313504	-3.2399240580918267	1.1978680119275344	0.14978367658262204
9197000	-6119.304393041975	-6112.353472581969	-6.950920460006233	-6112.353472581969	1.0862911929627752	0.855658646521407	1.002624800529301	0.24929220591372397	0.23665831678682545	0.25284515416810005	0.2612043231313504	-4.074152636470345	0.475606990730595	0.7002338897847914
9198000	-6119.27778865564	-6112.496325822604	-6.781462833035532	-6112.496325822604	0.9987275410628507	0.8505920043655482	1.002624800529301	0.24929220591372397	0.23665831678682545	0.25284515416810005	0.2612043231313504	-3.9062292383037773	0.5299515487924987	0.6182302164170268
9199000	-6118.877863433808	-6112.24815739231	-6.629706041497913	-6112.24815739231	0.9214670876328559	0.8505920043655482	1.031465383906094	0.24428660376744454	0.23665831678682545	0.2578507563143795	0.2612043231313504	-3.7439582249352803	1.4264457952587655	0.293256753784311
9200000	-6120.107554451406	-6113.219963026287	-6.887591425119753	-6113.219963026287	0.946894774322744	0.8505920043655482	0.6809617597120711	0.24428660376744454	0.23665831678682545	0.2578507563143795	0.2612043231313504	-4.104386239982825	0.13249216546865716	0.8645158139572248
9201000	-6119.3728800662475	-6112.960671067269	-6.412208998978746	-6112.960671067269	0.9389502667717459	0.8505920043655482	1.0986881456586446	0.24428660376744454	0.23665831678682545	0.2578507563143795	0.2612043231313504	-3.50120466353921	0.8752300299097763	0.4837888014133001
9202000	-6122.043630068483	-6112.971155202543	-9.07247486594087	-6112.971155202543	0.9672492897777403	0.8505920043655482	1.0986881456586446	0.24428660376744454	0.23665831678682545	0.2578507563143795	0.2612043231313504	-6.161470530501337	2.2913011992123167	0.5302739412125252
9203000	-6117.326492301009	-6110.827893562021	-6.4985987389885045	-6110.827893562021	0.9990586293033752	0.8505920043655482	1.0986881456586446	0.24428660376744454	0.23665831678682545	0.2578507563143795	0.2612043231313504	-3.5875944035489686	0.795114589758206	0.18848566573887998
9204000	-6117.663666757122	-6111.075035880422	-6.588630876700738	-6111.075035880422	0.978672287085794	0.8505920043655482	1.0986881456586446	0.24428660376744454	0.23665831678682545	0.2578507563143795	0.2612043231313504	-3.677626541261202	0.5815198440851106	0.4856242680325745
9205000	-6118.948667132052	-6112.21564142908	-6.733025702972007	-6112.21564142908	0.9727548711828804	0.8505920043655482	1.0603357099643285	0.24428660376744454	0.23665831678682545	0.2578507563143795	0.2612043231313504	-3.8365488678708717	0.3124885162116579	0.7694929739747255
9206000	-6120.117286767229	-6113.303725717934	-6.813561049295378	-6113.303725717934	1.1529799094512512	0.8505920043655482	0.9557006009284341	0.24428660376744454	0.2325715280300733	0.26193754507113165	0.2612043231313504	-3.9549281815265016	0.7356032590334083	0.31593623951237015
9207000	-6122.149222849493	-6114.227057440474	-7.922165409018781	-6114.227057440474	1.0623866051085464	0.8505920043655482	0.9557006009284341	0.24428660376744454	0.2325715280300733	0.26193754507113165	0.2612043231313504	-5.063532541249904	1.5165082759724562	0.5566103420825952
9208000	-6121.26236982655	-6113.7200773682835	-7.542292458266379	-6113.7200773682835	1.0747482851622459	0.8505920043655482	0.9557006009284341	0.24428660376744454	0.2325715280300733	0.26193754507113165	0.2612043231313504	-4.683659590497501	2.1043414313997224	0.0652461915341051
9209000	-6118.753790061961	-6111.655967572262	-7.097822489699128	-6111.655967572262	0.9974385540178596	0.8505920043655482	0.9557006009284341	0.24428660376744454	0.2325715280300733	0.26193754507113165	0.2612043231313504	-4.239189621930251	0.5752605451836612	0.7521516701731795
9210000	-6120.349932130248	-6113.617284724058	-6.732647406190454	-6113.617284724058	0.8696536608180468	0.8505920043655482	0.9557006009284341	0.2454656152838655	0.2325715280300733	0.26193754507113165	0.2600253116149294	-3.8740145384215765	0.5017129669520365	0.7735490699325496
9211000	-6118.101164220834	-6111.322052332637	-6.779111888196974	-6111.322052332637	0.9550379430615731	0.8505920043655482	0.9557006009284341	0.2445197285637833	0.2325715280300733	0.2628834317912139	0.2600253116149294	-3.920479020428096	0.7083657634947217	0.6754221024045727
9212000	-6121.9692781862905	-6115.2102667224535	-6.759011463837078	-6115.2102667224535	0.990350952587353	0.8505920043655482	0.9557006009284341	0.2445197285637833	0.2325715280300733	0.2628834317912139	0.2600253116149294	-3.900378596068201	0.5763837060691378	0.29973243181207876
9213000	-6118.940559765203	-6112.389868509207	-6.550691255996147	-6112.389868509207	0.9531432263712223	0.8505920043655482	0.9557006009284341	0.2445197285637833	0.2325715280300733	0.2628834317912139	0.2600253116149294	-3.6920583882272697	0.7512108769842876	0.5340406576335263
9214000	-6122.113073504013	-6114.0572724842805	-8.055801019732518	-6114.0572724842805	1.0163797185870584	0.8505920043655482	0.9557006009284341	0.2445197285637833	0.2325715280300733	0.2628834317912139	0.2600253116149294	-5.197168151963641	0.17443399354272018	0.6216560342174742
